75.74,69.20,57 
75.02,67.15,57 
72.04,64.91,57 
68.88,62.60,57 
66.86,60.38,57 
64.19,58.14,57 
63.37,55.80,57 
63.37,53.10,57 
63.73,49.53,57 
67.16,46.21,57 
66.33,42.97,57 
68.01,39.79,57 
62.52,36.57,57 
53.14,33.22,57 
38.92,29.73,57 
13.90,25.73,57 
0.39,21.55,57 
-6.49,17.76,57 
-4.42,14.79,57 
-8.29,12.44,57 
-7.70,10.71,57 
-2.88,9.53,57 
-0.34,8.70,57 
-3.67,8.07,57 
-2.90,7.64,57 
-0.64,7.33,57 
7.07,7.13,57 
9.61,6.80,57 
11.92,6.33,57 
10.30,5.67,57 
3.84,4.83,57 
1.30,3.95,57 
0.71,3.14,57 
1.50,2.38,57 
-3.66,1.69,57 
-2.32,1.11,57 
-4.84,0.60,57 
-2.97,0.18,57 
-2.48,-0.10,57 
1.74,-0.30,57 
-4.01,-0.54,57 
-2.17,-0.63,57 
-5.20,-0.67,57 
-0.39,-0.58,57 
2.03,-0.52,57 
1.49,-0.55,57 
0.58,-0.70,57 
-2.13,-0.88,57 
-5.36,-1.08,57 
-6.60,-1.16,57 
-3.49,-1.07,57 
-3.07,-0.84,57 
-1.70,-0.53,57 
-1.88,-0.19,57 
1.07,0.17,57 
-0.31,0.51,57 
3.50,0.86,57 
4.35,1.15,57 
7.67,1.36,57 
5.70,1.40,57 
4.32,1.29,57 
3.89,1.09,57 
4.93,0.83,57 
-1.90,0.44,57 
-2.20,0.11,57 
-4.11,-0.16,57 
-1.66,-0.27,57 
-1.56,-0.32,57 
-2.15,-0.27,57 
-3.59,-0.18,57 
1.93,0.06,57 
4.82,0.26,57 
3.85,0.33,57 
2.35,0.29,57 
1.14,0.20,57 
2.34,0.08,57 
1.58,-0.11,57 
-1.22,-0.40,57 
-6.59,-0.71,57 
-4.00,-0.88,57 
-3.61,-0.98,57 
-0.47,-0.98,57 
-1.54,-0.98,57 
-2.15,-1.01,57 
-7.15,-1.03,57 
-2.79,-0.94,57 
-0.89,-0.80,57 
0.69,-0.68,57 
6.13,-0.44,57 
7.98,-0.26,57 
1.68,-0.32,57 
-2.87,-0.42,57 
-5.05,-0.52,57 
-3.69,-0.52,57 
-1.15,-0.48,57 
3.41,-0.36,57 
7.06,-0.24,57 
7.21,-0.18,57 
5.12,-0.24,57 
-1.80,-0.50,57 
-12.18,-0.80,57 
-10.23,-0.92,57 
-9.06,-0.99,57 
-4.40,-0.88,57 
-1.52,-0.70,57 
-1.63,-0.47,57 
-1.62,-0.21,57 
-1.68,0.06,57 
-1.50,0.36,57 
4.47,0.78,57 
5.77,1.17,57 
6.79,1.52,57 
5.68,1.78,57 
8.19,2.00,57 
7.05,2.14,57 
7.92,2.21,57 
5.69,2.16,57 
4.61,2.05,57 
4.33,1.91,57 
2.38,1.70,57 
3.63,1.49,57 
1.17,1.25,57 
4.80,1.09,57 
1.73,0.90,57 
-1.29,0.65,57 
-0.52,0.44,57 
-2.02,0.23,57 
-1.86,0.04,57 
-3.76,-0.13,57 
-1.90,-0.23,57 
-3.42,-0.30,57 
-2.13,-0.34,57 
-2.25,-0.31,57 
-3.62,-0.26,57 
-0.78,-0.14,57 
0.28,-0.01,57 
3.09,0.18,57 
2.67,0.40,57 
2.24,0.56,57 
2.95,0.68,57 
2.98,0.79,57 
3.15,0.84,57 
6.64,0.92,57 
5.56,0.90,57 
4.20,0.74,57 
-1.05,0.46,57 
-5.83,0.17,57 
-7.36,-0.08,57 
-7.64,-0.19,57 
-3.59,-0.09,57 
-0.73,0.07,57 
10.32,0.43,57 
7.46,0.69,57 
6.07,0.82,57 
4.07,0.88,57 
3.08,0.88,57 
0.75,0.81,57 
-0.24,0.71,57 
-2.75,0.59,57 
-1.94,0.54,57 
-0.24,0.56,57 
2.70,0.63,57 
2.05,0.67,57 
2.05,0.70,57 
1.68,0.71,57 
1.13,0.70,57 
0.88,0.69,57 
1.21,0.67,57 
0.07,0.63,57 
0.79,0.61,57 
0.77,0.59,57 
-0.75,0.55,57 
-1.29,0.53,57 
1.58,0.58,57 
2.60,0.63,57 
2.91,0.65,57 
1.61,0.62,57 
-0.04,0.58,57 
-0.72,0.54,57 
0.63,0.55,57 
1.71,0.57,57 
1.93,0.58,57 
1.96,0.58,57 
1.14,0.56,57 
-0.05,0.53,57 
0.80,0.52,57 
0.82,0.50,57 
0.47,0.49,57 
0.23,0.48,57 
-0.38,0.47,57 
1.51,0.49,57 
1.40,0.51,57 
2.13,0.54,57 
0.98,0.54,57 
1.97,0.56,57 
1.46,0.56,57 
1.06,0.56,57 
0.23,0.54,57 
0.51,0.53,57 
0.56,0.53,57 
1.30,0.55,57 
1.53,0.56,57 
2.22,0.58,57 
1.84,0.57,57 
0.55,0.56,57 
0.85,0.55,57 
-0.50,0.53,57 
0.48,0.52,57 
1.05,0.53,57 
1.95,0.55,57 
0.45,0.57,57 
1.36,0.57,57 
0.22,0.55,57 
0.39,0.56,57 
0.89,0.57,57 
2.67,0.59,57 
1.00,0.56,57 
-0.37,0.53,57 
-1.34,0.50,57 
1.44,0.53,57 
1.56,0.55,57 
1.87,0.57,57 
0.36,0.55,57 
1.63,0.53,57 
-0.04,0.49,57 
0.41,0.47,57 
0.76,0.44,57 
0.36,0.45,57 
1.22,0.47,57 
2.89,0.51,57 
1.60,0.50,57 
0.15,0.47,57 
-0.55,0.43,57 
-0.24,0.42,57 
1.62,0.46,57 
0.90,0.46,57 
2.55,0.47,57 
1.07,0.46,57 
0.73,0.44,57 
-0.37,0.43,57 
1.04,0.44,57 
1.95,0.46,57 
1.63,0.46,57 
-0.18,0.43,57 
1.39,0.44,57 
0.78,0.44,57 
1.58,0.45,57 
0.77,0.43,57 
1.71,0.44,57 
0.71,0.42,57 
