19.92,76.85,-2.99 
19.62,78.60,9.13 
19.41,80.02,21.32 
18.88,81.51,32.18 
18.15,82.63,42.00 
17.30,83.66,50.17 
16.27,84.25,55.56 
14.82,84.58,58.47 
13.12,84.91,59.82 
11.36,84.62,59.62 
9.44,83.92,57.02 
7.30,83.03,51.43 
4.74,81.72,43.15 
2.09,80.32,32.50 
-0.60,78.53,19.33 
-3.33,76.77,4.94 
-6.10,74.66,-10.01 
-8.70,72.84,-24.83 
-11.13,71.06,-39.32 
-13.37,69.13,-54.15 
-15.52,67.23,-69.34 
-17.57,65.32,-84.64 
-19.58,63.41,-100.52 
-21.50,61.20,-117.35 
-23.23,59.04,-133.42 
-24.75,56.94,-147.25 
-26.21,54.86,-143.33 
-27.75,52.67,-127.08 
-29.15,50.40,-109.68 
-30.43,48.15,-91.69 
-31.71,45.78,-72.81 
-32.90,43.28,-54.03 
-34.08,40.84,-34.32 
-35.09,38.10,-13.91 
-36.01,35.63,5.92 
-36.66,33.13,24.97 
-37.09,30.66,43.40 
-37.63,28.28,61.62 
-37.85,25.86,79.35 
-37.73,23.66,96.27 
-37.63,21.69,112.13 
-37.35,19.64,126.25 
-36.87,17.81,137.23 
-36.34,16.17,142.37 
-35.40,14.61,140.15 
-34.39,13.37,134.05 
-33.25,12.23,127.01 
-31.80,11.30,121.39 
-30.25,10.62,116.58 
-28.58,9.96,112.19 
-27.02,9.43,108.44 
-25.50,8.94,104.66 
-24.19,8.29,99.62 
-23.26,7.41,92.11 
-22.74,6.04,81.74 
-22.39,4.57,68.98 
-22.19,2.67,54.70 
-22.39,0.60,38.58 
-22.71,-1.81,21.31 
-22.85,-4.38,4.56 
-22.91,-6.57,-11.81 
-22.99,-8.86,-28.32 
-22.94,-11.21,-44.26 
-22.84,-13.42,-59.53 
-22.63,-15.63,-73.95 
-22.25,-17.52,-88.13 
-22.04,-19.40,-103.06 
-21.87,-21.55,-118.67 
-21.95,-24.09,-131.94 
-21.83,-26.78,-135.65 
-21.49,-28.60,-127.00 
-21.32,-30.77,-111.96 
-20.98,-33.14,-97.15 
-20.46,-35.05,-83.45 
-20.16,-36.88,-68.57 
-19.84,-38.98,-52.45 
-19.53,-41.34,-36.46 
-19.06,-43.25,-22.07 
-18.47,-45.11,-8.19 
-17.80,-46.90,5.09 
-17.05,-48.42,17.33 
-16.41,-49.87,29.86 
-15.74,-51.39,41.98 
-14.92,-52.83,52.76 
-14.20,-54.25,63.87 
-13.54,-55.56,74.57 
-12.93,-56.80,84.81 
-12.27,-58.07,94.37 
-11.50,-59.36,102.60 
-10.55,-60.57,109.39 
-9.53,-61.57,114.59 
-8.33,-62.27,118.51 
-6.99,-62.66,121.24 
-5.48,-62.95,123.65 
-3.90,-62.95,124.41 
-2.16,-62.75,123.99 
-0.15,-62.28,122.05 
1.99,-61.31,118.20 
4.09,-60.18,113.03 
6.16,-59.43,106.06 
8.27,-58.21,97.24 
10.53,-56.79,86.60 
12.88,-54.93,74.14 
15.30,-53.09,60.26 
17.53,-51.09,45.03 
19.79,-48.93,28.66 
22.26,-46.47,10.69 
24.59,-43.81,-8.20 
27.08,-41.17,-29.08 
29.79,-38.19,-52.91 
32.66,-34.83,-78.57 
35.42,-31.12,-103.72 
38.35,-27.26,-121.45 
40.87,-23.34,-118.95 
43.01,-19.63,-99.85 
44.80,-15.79,-75.68 
46.33,-12.53,-51.35 
47.15,-9.57,-30.00 
47.78,-7.25,-11.30 
48.21,-4.95,6.00 
48.18,-3.10,20.62 
47.69,-1.77,31.60 
46.77,-0.61,39.47 
45.60,0.05,45.62 
44.23,0.64,49.28 
42.59,0.60,49.95 
40.53,0.51,49.35 
38.53,0.29,47.84 
36.52,0.04,46.38 
34.44,-0.12,44.49 
32.46,-0.50,43.21 
30.32,-0.57,42.08 
28.43,-0.55,41.06 
26.52,-0.62,40.06 
24.67,-0.45,39.25 
22.71,-0.50,39.02 
20.59,-0.39,37.88 
18.50,-0.34,35.19 
16.33,-0.10,33.00 
14.29,0.13,30.35 
11.89,0.12,27.23 
9.21,0.11,24.26 
6.81,0.26,21.16 
4.05,0.49,18.99 
1.63,0.67,17.87 
-1.16,0.63,16.76 
-3.76,0.64,15.98 
-6.24,0.99,15.63 
-8.98,1.19,15.76 
-11.85,1.13,18.02 
-14.92,0.78,20.93 
-17.86,0.56,24.13 
-20.90,0.21,26.86 
-24.08,0.04,29.05 
-27.34,-0.81,31.10 
-30.49,-1.72,33.74 
-33.48,-1.84,36.17 
-36.47,-2.72,37.35 
-39.38,-2.83,38.02 
-42.35,-3.58,38.39 
-45.27,-4.57,38.71 
-47.99,-5.59,38.22 
-50.47,-5.98,36.61 
-52.90,-6.05,35.22 
-55.33,-6.31,34.47 
-57.35,-7.10,34.21 
-59.06,-7.42,34.30 
-60.74,-8.12,34.93 
-62.09,-7.71,35.75 
-63.35,-7.63,36.81 
-64.65,-7.55,37.09 
-65.56,-7.65,36.48 
-66.81,-7.32,34.77 
-67.42,-6.99,31.46 
-68.19,-7.18,28.52 
-68.65,-7.24,26.62 
-68.87,-7.10,23.66 
-68.93,-6.81,20.81 
-68.70,-6.43,17.87 
-68.55,-6.31,14.84 
-68.17,-5.97,12.58 
-67.49,-5.47,11.36 
-66.78,-5.13,11.46 
-65.57,-4.71,11.87 
-64.34,-4.38,12.11 
-63.31,-4.37,11.46 
-62.08,-4.12,11.05 
-60.95,-4.00,11.98 
-59.59,-3.74,12.80 
-58.10,-3.68,12.81 
-56.51,-3.32,10.83 
-54.74,-2.77,9.06 
-52.97,-2.40,10.42 
-51.03,-1.96,14.30 
-48.70,-1.55,17.50 
-46.61,-1.20,19.05 
-44.35,-0.80,20.48 
-42.35,-0.40,23.05 
-40.35,-0.10,25.52 
-38.20,0.10,26.49 
-35.82,0.41,26.96 
-33.41,0.54,27.52 
-31.16,0.58,28.51 
-28.87,1.07,28.60 
-26.38,1.21,27.33 
-23.85,1.25,26.19 
-20.94,1.51,26.88 
-18.25,1.90,28.68 
-15.74,2.12,28.56 
-12.94,2.40,26.33 
-10.32,2.82,23.49 
-7.45,2.93,22.17 
-4.36,3.05,21.72 
-1.51,3.30,20.60 
1.57,3.59,18.29 
4.43,4.17,14.69 
7.45,4.60,11.95 
10.43,4.96,10.09 
13.59,5.20,7.30 
16.92,5.64,3.78 
